headline,body
'Early diagnosis of glaucoma can prevent vision impairment'," More than 4 million people across the globe are blind because of glaucoma, making it the third highest cause of blindness worldwide. The prompt diagnosis and treatment of glaucoma can prevent needless vision impairment, however, so many are unaware they have the disease or may not have access to much-needed care./These views were expressed by Post Graduate Medical Institute Principal Prof Dr Al-freed Zafar while addressing an awareness walk on 'World Glaucoma Week 2022' at Lahore General Hospital (LGH)./HoD Prof Muhammad Moin, Prof Hussain Ahmad Khaqan, Prof Tayyaba Gul Malik, MS Dr Khalid Bin Aslam, Dr Abdul Aziz, Dr Lubna Siddique, and other doctors, nurses and paramedics were present on the occasion./He said that to prevent eye diseases and blindness, it is important to control diabetes, high blood pressure and air pollution./'Similarly, constantly watching cartoons on the small screens of the phone by children and working without computer shields in adults also harmful for eye health. Medical experts have also introduced a motto that 'Make the Kids play, keep the glasses away' and by implementing it we can save our children's eyes.'/Prof Muhammad Moin and Prof Hussain Ahmad Khaqan said that 1.8 million people in Pakistan are suffering from eye disease (glaucoma). They said that this disease can affect any age group in general./Prof Al-freed Zafar said that eye examination and operation facility is available at General Hospital from Monday to Saturday. There is modern medical equipment for timely diagnosis and treatment, he added. Dr Lubna Siddique said that the rate of visual impairment in children is increasing day by day as most of the parents give mobile phones to the children of 2 to 6 years of age to entertain or feed them./They should spend part of the day on the ground and on the greenery and they have good eyesight, she added. Medical experts also informed about the symptoms and precautions of cataract and highlighted its timely treatment, she said."
The horror of war [Part IV]," In this concluding part of this series, I would like to discuss how wars, conflicts, civil strife, armament, nuclearization and weapons tests have affected the environment and what potential they have to threaten the very existence of humanity./This especially picked up steam following Russian President Putin's orders to his armed forces regarding nuclear deterrence, which many interpreted as a signal for a nuclear armageddon that has the potential of killing around 34 million people within a few hours. Such a specter is haunting pacifists and environmentalists all over the world who assert it could not only cause deaths on an epic scale but could be devastating for the global environment, turning the planet into an inhabitable place./One of the factors contributing to the degradation of the planet is the world's armies that contribute as much as 10 percent of global air pollution. The devastating Operation Desert Storm did not only kill people but also generated 80,000 tons of global-warming gases./According to Environmentalists against War, a website tracing the impacts of wars and militarization on environment, the US dropped 88,000 tons of bombs on Iraq in 1991, destroying 9,000 homes, water systems, power plants, critical bridges and four major dams. In 2002, the sole superpower dropped a quarter-million cluster bomblets on Afghanistan while in 2003, it targeted the Arab state with around 28,000 rockets, bombs and missiles. According to the Conflict and Environment Observatory, the 1991 Gulf War's oil fires contributed more than two percent of global fossil fuel CO2 emissions that year, with distant and long-lasting consequences. This includes pollution from the fires contributing to the accelerated melting of Tibetan glaciers due to the soot deposited on the ice./It is claimed that on any given day, more than 60,000 US troops are engaged in operations or military exercises in about 100 foreign countries under the supervision of the Pentagon, which is the world's largest polluter, generating 750,000 tons of hazardous waste each year. US military bases have polluted communities in Canada, Germany, Great Britain, Greenland, Iceland, Italy, Panama, the Philippines, South Korea, Spain and Turkey. Such bases are also playing havoc with the lives and environment in the US. There are more than 14,000 contaminated military sites in the US, many located near low-income neighbourhoods and communities of color./Today there is much hue and cry over the burning of fossil fuels. Developing states are lambasted for resorting to this environmentally unfriendly means of energy but the vast global military empire manages to escape such criticism. The military empire must be maintained to feed the world's oil-based economies. Waging war requires burning vast stores of oil and generates significant spikes of greenhouse gasses. World War II consumed from six to nine billion barrels of oil; Desert Storm: 45 million barrels. The Pentagon consumed 134 million barrels in 2001. The world's armies consume nearly two billion barrels of oil annually. The Pentagon is the largest consumer of oil, chemicals, precious metals, paper and wood./It is not a secret that wars and conflicts destroy wildlife, disrupt native habitats and contaminate the land, air and water. Experts believe the damage caused by them could last for generations. According to various environmental reports, the US dropped 25 million bombs and 19 million gallons of Agent Orange herbicide and other chemical weapons on the forests, fields and farms of Vietnam which proved to be catastrophic for the environment of that country. It is also believed that millions of acres from Russia's Baltic Sea to the Pacific Ocean have been contaminated by military chemicals and radioactive wastes./In Cambodia, 1,300 square miles are salted with several million mines that continue to kill wildlife and humans. Such lands cannot be used for cultivation. Angola's environment is burdened with more than 10 million landmines. Cluster bombs, thermobaric explosions, chemical and biological weapons and projectiles made with radioactive depleted uranium are indiscriminate weapons of mass destruction besides being hazardous for atmosphere./A study of 2008 looked at a Russia-US nuclear war scenario, where Russia would target 2,200 weapons on Western countries and the US would target 1,100 weapons each on China and Russia. In total, therefore, 4,400 warheads detonate, equivalent to roughly half the current inventories held each by Russia and the US. Nuclear weapons held by other states were not used in this scenario, which has a 440-Mt explosive yield, equivalent to about 150 times all the bombs detonated in World War II./This full-scale nuclear war was estimated to cause 770 million direct deaths and generate 180 Tg of soot from burning cities and forests. In the US, about half the population would be within 5km of ground zero, and a fifth of the country's citizens would be killed outright./A study published in March 2016 looked at the likely impacts of a nuclear exchange of about 100 Hiroshima-sized detonations (15 kt yield each) on the most-populated urban areas of India and Pakistan. Each detonation was estimated to incinerate an area of 13 square km, with this scenario generating about 5 Tg (teragrams) of soot as smoke from wildfires and burning buildings entered the atmosphere. Direct human deaths in this 'limited' nuclear war scenario are not quantified in the study, but would presumably number in the tens to hundreds of millions. The study observed, 'The planetary impacts are also severe: as the soot reaches the stratosphere it circulates globally, blocking incoming solar radiation and dropping the Earth's surface temperature by 1.8C in the first five years.'/According to the study this would be a greater cooling than caused by any recent volcanic eruption, and more than any climate perturbation for at least the last 1,000 years. Rainfall patterns are drastically altered, and total precipitation declines by about 8 percent. The study predicted that in this case food exports collapse as stocks are depleted within a single year, and by year four a total of 1.3 billion people face a loss of about a fifth of their current food supply. The researchers conclude that 'a regional conflict, using 1 percent of the worldwide nuclear arsenal, could have adverse consequences for global food security unmatched in modern history.'/Since wars and conflicts have created the specter of a nuclear holocaust, its possible horrors are unimaginable. With the rising tensions in Ukraine, it is important to understand the danger that is lurking around. Russia and Nato are both heavily armed with WMDs. With its supersonic missiles, Russia seems to have an edge over its rivals because such missiles cannot be detected by radar easily. Some experts believe that the American National Missile Defense System may not be effective against such missiles./So, if a war between Nato and Russia really erupts, it will push the world towards a conflagration that incinerates every living being - besides pushing the planet towards the verge of extinction. Therefore, it is important that our schools, colleges, universities, academia, media especially western media, inform masses about the horrors of wars and conflicts. Some environmentalists believe a mere 50 billion euros is needed to tackle the damage to the environment caused by human activities. Food experts feel a fifty-billion-dollar package could wipe out hunger from several parts of the world./A UNDP report some years ago asserted that primary education, primary healthcare and some basic amenities could be made accessible to billions of people by spending $50 billion dollars. It is time that we understood the horrors of wars and conflicts, diverting the colossal amount being spent on defense and militarization towards human development and prevention of environmental degradation./Email: /<a href=""mailto:egalitarianism444@gmail.com"">egalitarianism444@gmail.com</a>/The writer is a freelance journalist who can be reached./Concluded"
Garbage woes," This is to draw the attention of the Sindh Solid Waste Management Board to unattended heaps of garbage in various parts of Larkana. The once clean and green city has now, unfortunately, become a city of garbage./Unattended garbage outside hospitals doesn't only create air pollution but also plays a big role in the spread of several life-threatening diseases. The department concerned is requested to solve the issue on a priority basis."
People are talking about -,"  the brutal murder of a young seminary teacher by three of her colleagues because one of their relatives, a thirteen year old girl, had a dream that the victim had committed blasphemy and she had been ordered to slaughter the victim. People say if this is the mindset that results from attending seminaries, there needs to be strict monitoring of what is being taught there that influences young minds in this manner, as this incident has shocked everyone./- the good news that out of 192 pavilions set up in Dubai Expo 2020, Pakistan bagged the Silver Award (2nd) for interior design, an uplifting occurrence among all the political turmoil taking place in the country these days. People say the pavilion received an overwhelming response and crossed the one million visitors mark, exceeding the expectations of the organizers and according to remarks and social media, was highly appreciated by all those who managed to visit it./- the wheeling and dealing going on PDM and smaller political parties, amply demonstrating that there is little that politically defines them apart from narrow self-interest and petty power grabs. People say it's a shame that politicians that lord over thousands in their constituencies set such a bad example to follow, as now most of them will argue, when being bribed to do something dishonest, that 'what is good for the goose (politician) is good for the gander (voter)!'/- the simple but heart-breaking video message released by Nazim Jokhio's wife, pardoning those suspected of involvement in her husband's murder and how it spoke volumes about our justice system. People say that it's sad that while giving her reasons, she said she had four children and was unable to run from pillar to post to seek justice, clarifying that her decision was not based on greed as she had wanted to fight the case but had been abandoned even by frightened, close relatives./- the dismaying fact that the women's cricket team has received much backlash and criticism on social media for not being able to handle the pressure and performed incompetently. People say it is worth considering that the team's journey to the World Cup was not an easy one given the little investment and support it gets, therefore they must be praised for withstanding the obstacles and giving impressive individual performances and despite the losses, we must continue to support and uplift the team./- how refreshing it was when the chief justice expressed his desire that the judges of the highest calibre and experts in their respective fields should be selected for the apex courts, coming up with the four-pronged selection criterion which include integrity, competence, capacity to deliver and judicial temperament, although the media only picked up one aspect of the speech to highlight - the power to form benches. People say the same criterion should be adopted at the grassroots level in the district judiciary./- how the civic administration of every city in the country is unable to deal with the garbage problem as unattended heaps of garbage in various parts of all cities are growing bigger by the day and unfortunately they have become cities of garbage instead of clean and green ones. People say this is a health hazard and also creates air pollution, while unattended garbage outside hospitals also plays a big role in the spread of several life-threatening diseases. - I.H."
Preparing for Earth Day," Earth Day, observed on April 22, is an opportunity to pause and reflect on what should be done to make the planet a safer place not only for us but for the coming generations, too. Like other countries in the region, Pakistan should do whatever it can to save the planet./Pakistan has made several pledges in line with its commitment to play its part to combat climate change and avert man-made disasters. Whether or not these pledges have resulted in adequate actions on the ground is open to question./The theme for the Earth Day 2022 is 'invest in our planet'. According to the UN, the 'Mother Earth is clearly urging a call to action. Nature is suffering. Oceans filling with plastic and turning more acidic.' This is because 'extreme heat, wildfires and floods, as well as a record-breaking Atlantic hurricane season, have affected millions of people.'/The UN warns that 'climate change, man-made changes to nature as well as crimes that disrupt biodiversity, such as deforestation, land-use change, intensified agriculture and livestock production or the growing illegal wildlife trade, can accelerate the speed of destruction of the planet.'/The latest Intergovernmental Panel on Climate Change (IPCC) report, for example, says that Pakistan will face greater consequences of climate change in coming decades in both rural and urban areas. The report warns that 'up to 3.6 billion people live in highly vulnerable countries of South Asia, small-island developing states, the Arctic, Central and South America and sub-Saharan Africa.'/It is worrying that Pakistan is among the top ten climate impacted countries on the globe experiencing frequent and intense climate change events, such as floods, droughts, cyclones, heavy rains, heat waves and extremely high temperatures, according to a recent report of the Federal Flood Commission./The report also warns about locust attacks. Experts have pointed out that conducive temperature and increased rains in deserts create favourable conditions for locust breeding. Recent locust attacks in South Asia and Africa have destroyed crops and taken farmers' incomes. According to an estimate, Pakistan lost 2 percent of its agricultural production in the fiscal year 2019-20 to locust attacks./This is the first Earth Day being celebrated in the UN Decade of Ecosystem Restoration. It has been emphasised that 'restoring our damaged ecosystems will help end poverty, combat climate change and prevent mass extinction. But we will only succeed if everyone plays a part,' the UN says. For that to happen 'we need a shift to a more sustainable economy that works for both people and the planet.'/One step taken in the direction of combating climate change and saving the planet by Pakistan has been recognised by the world. The United Nations Environment Programme (UNEP) in March this year praised Pakistan for its efforts to increase ecosystem restoration and for its efforts on its Ten Billion Tree Tsunami Project (TBTTP)./Sustainable Development Goal 13 asks states 'to take action to combat climate change and its impacts.' Climate change is affecting economies and lives across the globe. A desirable change can only result from more people becoming responsible citizens of the world./UNEP's regional director for Asia and the Pacific, Dechen Tsering, appreciated the, 'large-scale restoration initiatives, such as The Ten Billion Tree Tsunami Project' as 'central to Pakistan's efforts to support the UN Decade and to increase ecosystem restoration.' The TBTTP was launched in 2019. It aims to revive forests and wildlife resources in Pakistan and to improve the overall conservation of existing protected areas besides promoting eco-tourism, community engagement and creating jobs. Under the project, 1.42 billion trees were planted between 2019 and December 2021, covering 1.36 million acres across almost 10,000 sites, according to the UNEP report./Can we be sure that the existing forests are not being cut in connivance with the relevant government departments?/There are many areas where Pakistan lags behind and needs to catch up with the rest of the world. These include disposal of industrial and medical waste, and air pollution caused by burning of waste and crops residue./The Sindh Environmental Protection Agency, for instance, has recently warned that the discharge of domestic sewage, toxic industrial effluent, port-related waste, dumping of solid waste, cow dung from cattle colonies and effluent of slaughterhouses into the sea are destroying the marine environment./The department claimed that more than 90 percent of industrial wastewater was going into the sea without treatment. The meeting was told that there was no combined effluent treatment plant (CETP) in Sindh except the one for tanneries in Karachi and another in Kotri. Both these plants were malfunctioning, it said. The five treatment plants recommended by a Supreme Court-mandated judicial commission on water in 2018 for Karachi are yet to be installed./Dangerous medical waste is being disposed of carelessly in big cities, including Lahore, Karachi and Islamabad. It poses serious health hazards to the people and the environment./Experts have also warned about the plastic waste caused by the Covid-19 pandemic. It has been estimated that more than eight million tonnes of pandemic-associated plastic waste has accumulated across the globe. More than 25,000 tonnes has entered the oceans./Air pollution caused by burning of crop residue in Pakistan and India is a problem that is yet to be solved. The smoke, which develops into smog, is a huge threat to not only humans but also for birds and insects./Cooperation and sharing of experiences at the global level can be one way of saving the Earth. In January this year, China provided biogas digesters to households of a small town near Islamabad to recycle waste of livestock aimed at reducing pollution and protecting the environment. The biogas digesters provided to 50 households will recycle waste from farming, instead of being burned, to reduce pollution. Over the last few months, Lahore has repeatedly been the most-polluted city in the world in terms of air quality./Are we creating awareness of the problems among our children? One way of investing in our planet is to be responsible citizens. Sustainable Development Goal 13 urges states 'to take action to combat climate change and its impacts.' Climate change is affecting economies and lives across the globe. A positive change can result from more people becoming responsible citizens of the world."
Body formed to address air quality challenges," The Environment Department under the Khyber Pakhtunkhwa cabinet has taken a lead role in implementing the National Environment Quality Standards (NEQs) by constituting an 'oversight committee' on the 'Clean Air Peshawar Initiative' 2022./A press release said this is the most dynamic development by the KP government to improve the air quality in Peshawar./It promises to address air quality challenges, improve coordination among various stakeholders, develop strategies and make recommendations for air quality management at the quarterly cabinet meetings./The cabinet also approved an 'implementation committee' comprising stakeholders from the government and representatives of the local governments./This would ensure the implementation of policies and coordination from local government to the top level and bridge the gaps in 'environmental governance' through a holistic approach grassroots./Despite constraints, the KP government has taken proactive steps in terms of strategic planning and intervention in key sectors e.g. KP Climate Change policy 2022 and Clean Air Peshawar Initiative 2022./It is hoped that various policy gaps and limitations would be identified by the 'oversight committee'. The foremost priority should be the availability of real-time air quality data for accurate analysis and comprehensive air quality reports./The quality air monitors would be installed at major pollution points in Peshawar and public health impacts of air pollution would also require primary data research for the identification of diseases/impacts./A proactive transport and industrial sector task force would be essential to help identify key pollution points and recommend policy on mitigation, adaptation and/or penalties against public offenders./Powerful lobbies in industrial and transport sectors that until now resisted adaptation or reform would pose a serious challenge to the government to overcome./Advocacy at the community level through local government can help raise awareness among people about public hazards and prevention strategies./This promising initiative would have a better outcome and chances of success if civil society and academia are added to the policymaking strategy with a research component on air quality and health impacts."
10 air quality index devices installed on highways in capital," The Islamabad police have installed 10 air quality index measurement meters on the main avenues of the city with an aim to reduce air pollution by ensuring strict action against smoke-emitting vehicles, a police public relations officer said./To implement the vision of the Prime Minister of the Islamic Republic of Pakistan Mian Shahbaz Sharif and as per instructions of the Federal Minister for Interior Rana Sanaullah Khan, reforms in Islamabad capital police is underway. In this regard, IGP Islamabad Dr. Akbar Nasir Khan and Dr. Faheem Khokhar Head of Department for Environment, National University of Science and Technology decided to install an Air quality index management system on the Srinagar highway and Islamabad Expressway during a meeting held at Safe city."
Breathless," Air pollution of any kind is dangerous for our well-being. The burning of land and fossil fuels in agriculture and industry, respectively, is constantly polluting our air. Then this air pollution causes various diseases like lung cancer./For the sake of our and our future generations' health, we must crackdown on the sources of air pollution."
Master action plan to deal with smog approved," A meeting chaired by Minister for Environment Protection, Cooperatives and Parliamentary Affairs Muhammad Basharat Raja has approved a master action plan to deal with possible danger of smog. Environment Protection, Local Government, Agriculture, Transport, Cooperatives Secretaries and DIG Traffic Police Punjab also participated in the meeting. It was decided that joint squad of Environmental Protection, Transport and Police shall be constituted and a special control room will be set up to monitor smog situation. Lahore, Faisalabad and Gujranwala divisions which have heavy ratio of traffic will be focus of 'Master plan'. It was suggested that Instead of imposing Section 144, Calamity Act should be implemented to deal with smog./Environment protection minister Muhammad Basharat Raja while addressing the meeting said that the provincial government was taking concrete steps to deal with air and water pollution on the instructions of the chief minister. 'As compared to the past, measures have been started since May to deal with possible danger of smog' said the minister. He regretted the tradition of burning crop residue in India, saying that the neighbouring country is responsible for 90 percent of the smog in Pakistan. 'However, the intensity of smog can be reduced by taking measures at the local level', the minister observed./Raja Basharat said there was a need to conduct an awareness campaign for the public, especially school students. Emphasising the need to increase plantations, he said that all relevant departments should take practical steps, verbal plans are not acceptable. 'Focus on problem of air pollution throughout the year instead of just one season', he directed./On this occasion, Secretary Environment Protection said that special squads impounding vehicles emitting smoke and sizeable fines are also imposed. The minister directed that the documents of smoke-emitting vehicles should be seized and not returned until the vehicle's full fitness is ensured. He said that burning crops and solid waste cannot be allowed. 'All Deputy Commissioners should bound patwaris and lumberdars to ensure prevention of crop residue burning in their respective areas', he said./The minister called a video link meeting of all commissioners and deputy commissioners next week and said that to discourage the tradition of crop burning, farmers should use straw cutters and happy seeder equipment. 'Small farmers will be given loans from cooperative banks for purchase of straw cutters and happy seeders' he announced. He said that the Department of Cooperatives should ensure that no housing society was established without the NOC of the Environment Protection Department. Every year instead of mere a symbolic planting, housing societies should practically work for planting and make sure survival of the same./Secretary Environment Protection while briefing the meeting said that no brick-kiln will be allowed to operate without zig-zag technology. 'Legal notices have been issued in this regard' he told the meeting."
"Intense smog, fog next environmental challenge: experts"," Intense smog or (smoke plus fog) and fog are the next major environmental challenges Pakistan is going to face in the months ahead as heavy moisture in the atmosphere due to unprecedented rains and floods combined with pollutants may cause intense smog to grip plains of Sindh and Punjab from early November and December this year, meteorological scientists warned on Tuesday./They said the current year was unprecedented in terms of extreme meteorological events in the history of Pakistan but the next challenge for the country could be early and intense smog conditions in November and heavy fog in December in the plains of Sindh and Punjab./'Due to floods and extension of monsoon into the month September, there is abundance of moisture available in the atmosphere, which is likely to cause intense smog early in the month of November in the plains of Sindh and Punjab,' Director General, Pakistan Meteorological Department (PMD) Mahr Sahibzad Khan told The News in an exclusive interview./Around 140,000 people are killed annually in Pakistan due to air pollution, experts believe as Pakistan is one of the top countries after China and India where highest number of deaths occur due to complications resulting from air pollution as millions of people are compelled to breather highly toxic air./Khan said they had not yet issued any warning regarding early onset of smog in the country, but added that with the drop in temperature and burning of rice crop residue by the end of October and early November, they feared intense smog in the plains of Sindh and Punjab. 'Moisture in the atmosphere and level of air pollution that is likely to increase in the last weeks of October and early November would be the cause of intense smog in the plains of the country. Intense fog would be followed by heavy fog in the months of December and January with drop in the temperature in the plains,' the DG Met said./Scientist and former director general PMD Dr Ghulam Rasool also predicted intense smog and fog in the winter season and advised the authorities to take preventive measures as much as possible to prevent air pollution through burning of crop residue and brick kilns. Commenting on the health effects of smog in the months ahead, public health expert Dr Shahzad Ali Khan said smog could increase the incidence of chest infections, pneumonia and allergies among a large segment of people and advised elderly people to avoid walking in the smog and must use N95 masks to save themselves,' Dr Khan, who is the vice chancellor of the Health Services Academy Islamabad, added."
Toxic air," According to a new study by a team of international scientists, air pollution can cause lung cancer even in people who have never smoked cigarettes in their whole life. The polluted smoke of the traffic creates tumours in the body. These particles are 50 times smaller than the size of a human hair and these enter the blood through the lungs, making them stickier, and causing inflammation. These hazardous particles are found in diesel, brake pads, tires, and road dust./We know that these particles are detrimental but we have no way to avoid inhaling them. It is worth mentioning that at the beginning of this year, a survey reported that 1.8 million deaths occur every year due to air pollution. The government must find ways of reducing air pollution."
Hazardous highways," Along with the increase in the population of Karachi, the traffic is also increasing. The ever-growing traffic is creating an excess of air pollution, leading to a rise in breathing difficulties, asthma and lung disease among the people of the city./The cacophony of the traffic at nearly all hours is a constant source of noise pollution, damaging ears and minds. Traffic can no longer be seen as a mere nuisance that leads to uncomfortable delays, it is a genuine and growing threat to the health and safety of the people of our city."
Depts asked to chalk out joint action plan to tackle smog," Secretary Environment Protection Department (EPD) Punjab Usman Ali Khan has said that government departments have to work in coordination and implement joint action plan to tackle the upcoming smog season./Secretary EPD Punjab said this while chairing a high level meeting regarding Joint Action Plan against smog at EPD Head office on Tuesday. The meeting was attended by senior officials of Transport, Agriculture, Labour, Industry, RTA, PDMA, Local Govt, PITB, Traffic and Urban Unit. The chair reiterated the directions from Chief Secretary Punjab made during the last meeting held on Monday last for preparing a Joint Action Plan against smog in coordination with all departments concerned with special emphasis on Lahore. The meeting discussed smog control activities pertaining to the departments concerned and their requirements and implementation mechanism./Secretary EPD Punjab said that agriculture department will utilise the digital girdawari and get the contact numbers of rice cultivators and awareness messages will be delivered in Urdu for their awareness and sensitization. Besides, the agriculture officers would also get the data from last year violators list and share it with EPD, which would be later on shared with Deputy Commissioners. He said that the number of Smoke Emitting Vehicle squads will be increased and they will check the commercial vehicles' VICS certificates at all three entry points of the city including Saggian, Thokar Niaz Baig and Chowk Yateem Khana./Usman Ali further said that Transport Department will ensure the availability of Euro-V standard compliant fuel at all oil marketing companies outlets. All departments concerned will also depute their focal persons for data compilation and dissemination in the Smog Control Room established in EPD head office, he added. He also asked the PITB officials to speed up the work to complete the mobile application for the daily actions reporting, equipped with necessary features to alert Deputy Commissioners about real time geo-tagged fire and smoke emission instances./Meanwhile, IG Police Faisal Shahkar has said that the police teams in all districts of the province should continue intensive operations regarding anti-smog and vehicles that emit a lot of smoke on the roads. He directed to take stern actions against burning crop residues, factories and kiln owners which cause air pollution. IG Punjab while giving instructions to the field officers to speed up countermeasures to prevent smog, said that police, district administration, Environment Department and other agencies should speed up the crackdown and action should be taken indiscriminately on the violation of smog SOPs."
Lahore on top of five most polluted cities in Asia," The provincial capital ranked on top of the five most polluted cities in Asia while third across the world on Thursday. The top ranking of Lahore in the index of world's most polluted cities showed that the ongoing campaign of city administration and the Environmental Protection Department (EPD) seemed an eye-wash./Data collected from IQAir revealed that Lahore, Pakistan stood at the first place in the list of top five polluted cities in Asia with an Air Quality Index (AQI) of 171 on Thursday. Similarly, the US Embassy's air quality data also declared Lahore's air unhealthy due to its 171 AQI./The other top four cities of Asia included Beijing (China) with 166 AQI, Delhi (India) with 166 AQI, Shenyang (China) with an AQI of 152 and Kuwait City with an AQI of 132. On the other hand, the most polluted city in world on Thursday as per IQAir was Portland (USA) where AQI reached 231 and the second most polluted city in the world was Seattle (USA) with an AQI of 212./On the other hand, the air quality data issued by Environmental Protection Department (EPD) claimed that the AQI in Lahore at Town Hall was 119, at Township it was 160 and 210 in China Scheme and Karol Ghati area. It is pertinent to mention that EPD and District Administration were carrying out operations late in the night against polluting factories especially those operating in the Northern Lahore side and claimed to seal and stop many such units in the last couple of days./Interestingly, as per the own data of EPD the AQI on Thursday was 210 in China Scheme and Karol Ghati area, which are considered a hub of steel related cottage industry, steel mills and other manufacturers who allegedly used substandard fuel like rubber, plastic, tyres and other unhealthy material due to which thick black smoke and ash is produced./Environmental experts said that the EPD as well as the district administration started its operation against polluting factories very late. They said there were reports that many factories, which were sealed by the administration and EPD broke the seal and started operating again./Provincial Secretary EPD while talking with the scribe said that the department was monitoring city's AQI in a scientific manner and a dedicated control room was also established. He said the department was carrying anti-smog operations day and night./Dr Tariq Chishti, a general physician said that intake of smog was very harmful especially for the elderly and children. He said the season was already changing and many people were already suffering from common flu and cough, which can be aggravated if they inhale smog./He said breathing air pollution increased chances of getting sick with the flu and multiple studies have confirmed that exposure to elevated levels of air pollution increased the likelihood that one will become sick due to PM2.5, PM10 particulates, fuel exhaust, nitric oxides, sulfur dioxide and ozone./Dr Zubair Afzal, an allergists said polluted air made symptoms of the flu worse for those who were already sick. Pollution particles rub against the bronchial tubes and create inflammation and irritation similar to flu symptoms. He said everyone should use face mask while going outdoor. He said that people should boost their immune system to fight with the side effects of the air pollution./Meanwhile, the City witnessed a hazy day on Thursday while Met office said a westerly wave was present over northern parts. They predicted that dry weather was expected in most parts of the country./Rainfall was recorded at several cities, including Dir, Pattan, Kakul, Kalam, Saidu Sharif, Peshawar, Malam Jabba, Balakot, Bacha Khan, Parachinar, Charat, Drosh, Chitral, Mardan, Garhi Dupatta, Kotli, Muzaffarabad, Rawalakot, Murree, Mangla, Islamabad, Rawalpindi, Attock, Bagrote, Astore, Babusar, Chilas, Gupis and Gilgit./Thursday's minimum temperature was recorded at Leh where mercury dropped down to -03°C, while in Lahore, it was 18.8°C and maximum was 32°C."
