headline,body
Focusing on climate change," Climate change has significant implications for health. Rising temperatures will likely lead to increased air pollution, a longer and more intense allergy season, the spread of insect-borne diseases, more frequent and dangerous heat waves, and heavier rainstorms and flooding. All of these changes pose serious, and costly, risks to public health. Strong scientific evidence shows that as temperatures increase, more rain falls during heaviest downpours, increasing the risk of flooding events. Higher concentrations of CO2 in the atmosphere due to the burning of fossil fuels, is making oceans both warmer and more acidic. These two effects threaten the survival of marine life. Corals, shellfish, and phytoplankton, which are the base of the food chain, are particularly at risk. Climate change affects a variety of factors associated with drought and is likely to increase drought risk in certain regions. As temperatures have warmed, the prevalence and duration of drought has increased in the western U.S. and climate models unanimously project increased drought in the American Southwest. The resulting dry conditions will increase the pressure on groundwater supplies as more is pumped to meet demand even as less precipitation falls to replenish it./Tens of millions of trees have died in the Rocky Mountains over the past 15 years, victims of a climate-driven triple assault of tree-killing insects, wildfires, and stress from heat and drought./Our aging electricity infrastructure is increasingly vulnerable to the growing consequences of global warming, including sea level rise, heightened wildfire risk, and other water supply issues. Spring arrives much earlier than it used to  - 10 days earlier on average in the northern hemisphere. Snow melts earlier. Reservoirs fill too early and water needs to be released for flood control. Vegetation and soils dry out earlier, setting the stage for longer and more damaging wildfire seasons./Temperatures are rising in the planet's polar regions, especially in the Arctic, and the vast majority of the world's glaciers are melting faster than new snow and ice can replenish them. Scientists expect the rate of melting to accelerate, with serious implications for future sea level rise./Rising temperatures and the accompanying impacts of global warming  - including more frequent heavier precipitation in some regions and more severe droughts in others - has significant implications for crop and meat production. Global warming has the potential to seriously disrupt our food supply, drive costs upward, and affects everything from coffee to cattle, from staple food crops to the garden in your backyard. A changing climate affects the range of plants and animals, changing their behaviour and causing disruptions up and down the food chain. The range of some warm-weather species will expand, while those that depend on cooler environments will face shrinking habitats and potential extinction./Greenhouse gases occur naturally and are essential to the survival of humans and millions of other living things, by keeping some of the sun's warmth from reflecting back into space and making Earth livable. But after more than a century and a half of industrialization, deforestation, and large scale agriculture, quantities of greenhouse gases in the atmosphere have risen to record levels not seen in three million years. As populations, economies and standards of living grow, so do the cumulative level of greenhouse gases (GHGs) emissions./In October 2018 the IPPCC issued a special report on the impacts of global warming of 1.5°C, finding that limiting global warming to 1.5°C would require rapid, far reaching and unprecedented changes in all aspects of society, the IPCC said in a new assessment. With clear benefits to people and natural ecosystems, the report found that limiting global warming to 1.5°C compared to 2°C could go hand in hand with ensuring a more sustainable and equitable society. This report also shows that many of the adverse impacts of climate change going to appear at the 1.5°C mark./In 1992, United Nations 'Earth Summit' produced the United Nations Framework Convention on Climate Change (UNFCCC) as a first step in addressing the climate change problem. The ultimate aim of the Convention is to prevent 'dangerous' human interference with the climate system and then following Kyoto Protocol in 1995. At 21st Conference of the Parties in Paris in 2015, Parties to the UNFCCC reached a landmark agreement to combat climate change and to accelerate and intensify the actions and investments needed for a sustainable low carbon future. The Paris Agreement's central aim is to strengthen the global response to the threat of climate change by keeping the global temperature rise this century well below 2 degrees Celsius above pre-industrial levels and to pursue efforts to limit the temperature increase even further to 1.5 degrees Celsius./Pakistan is the 8th most affected country from climate change and has become a water stressed country because her reservoirs can store water equivalent to 30 days of consumption, whereas the standard minimum requirement is 120 days. The heatwave that took more than 1,200 lives in Karachi only two years ago has since been visiting us with greater frequency and intensity. At 50.4oC, Nawabshah in Sindh recorded in April 2018 the highest temperature ever recorded globally. Floods and hydro-disasters since 2010  - when 20 million Pakistanis were directly affected  - have become an annual feature. Riverine communities routinely get wiped away without even a mention by media. And if it is not the floods, the calamity of drought is afflicting misery in Tharpakar and several other regions particularly in Balochistan./Tree plantation is the major factor to focus. As the new government of Pakistan has promised to plant 10 billion trees during its five year tenure. World leaders of governments, the private sector and civil society together must support the multilateral process to accelerate climate action and ambition. The focus must be on key sector where action can make the most difference -heavy industry, nature-based solutions, cities, energy, resilience, climate finance and more research and appropriate adaptation measures are required to counter the negative impacts of climate Change./The writer is medical doctor by profession, a content writer, freelance writer and a poet./Pakistan is the 8th most affected country from climate change and has become a water stressed country because her reservoirs can store water equivalent to 30 days of consumption, whereas the standard minimum requirement is 120 days."
Air quality monitors to be installed in KP," Khyber Pakhtunkhwa Chief Minister Mahmood Khan on Thursday said that Air pollution and climate change are two of the largest public health issues that province is currently facing./Clearly, significant changes need to be implemented to have a strong impact on reducing air pollution rates. While the government has already made efforts through the KP's Green Growth Initiative and the Billion Tree Tsunami afforestation project, but still more needs to be done to curb the air pollution and climate change. The provincial government has decided to install Air quality monitors in Peshawar and other districts of the province affected by air pollution./He revealed this while talking to Pakistan's leading Environmentalist and Lawyer Ahmad Rafey who met him here in Peshawar. The chief minister stated that despite prevailing challenges, ensuring clean air is one of the government's most important jobs and the government is very clear about taking measures to improve air quality in Peshawar and the province as a whole./While talking on the occasion, environmentalist Ahmad Rafey extended full support in providing his expertise to reduce air pollution in Khyber Pakhtunkhwa. He said, among the many environmental challenges faced by urban areas of the country, air quality is especially difficult to manage. The negative impacts of pollution include elevated risk of cardiovascular problems like heart diseases, stroke and acute diseases./He said installing Air quality monitors will distinguish between areas where pollution levels violate the ambient air quality standard and the areas where they do not. Cities can develop smarter and timelier responses to pollution to help ensure clean air for all residents with the help of these monitors."
Asthma disease in Pakistan," Asthma disease is one of the most common and dangerous diseases in Pakistan which effects the lungs of a person. The disease is being increased day by day in our country. According to a report, around 7.5 million Pakistani adults and 15 million children are suffering from asthma due to the urban population, air pollution, enlarging intercity industries and other environmental issues. That is really destroying the young generation of the country. Actually, tobacco smoke and outdoor pollution are known causes of asthma diseases, affecting our children. Because most of the people smoke commonly and do not care about children. This is the reason today 10 percent of children and 5 percent of adults are victims of asthma disease. It creates problems for breathing, symptoms such as breathlessness, wheezing, chest tightness and coughing. It is the responsibility of government and health authorities to implement new laws for stopping environmental problems. Do not let the people smoke tobacco in open places."
Asthma in Pakistan," Asthma disease in Pakistan. Asthma is a serious global health problem affecting all age groups. It is to much dangerous disease in Pakistan which is affecting the lungs of the people. Unfortunately, Pakistan is directly and indirectly effect due to asthma disease which is common in Pakistan according to the report round 7.5 million Pakistan adults and 15 million children suffer from asthma disease. Because to due increasing of population enlarging air pollution and some more issue due to them asthma disease is increasing day by day. And according to the global initiative for asthma GINA more than 150 million people in the all over the world suffer from asthma disorder./Last year 260,000 people died only due to asthma disease. Activity, in Pakistan asthma is destroying the lives of small children. Prof Jamal raze said that smoke, dust, mud, some fragrances, pet animals and smells can trigger asthma. finally, effort are needed to control prevalence of asthma disease in children lives."
Air pollution; a grave issue," Air pollution has bad effects on the lives of people. Air pollution causes a number of diseases such as colds cough, lungs and the disease of health and eyes. It is one of the biggest and serious issues in all over the world. Not only air pollution, but also there are many polluted things which are making the world polluted./Air pollution is very dangerous for living and non-living things. Due to air pollution many people have lost their lives and a category of people are suffering from such health problems created by air pollution. It is mostly caused by the excessive emission smoke. But it also one of the reasons of global warming and acid rain because of which the people are suffering from diseases of lungs, eyes and skin diseases. Air pollution can also cause long term damage to human nevers, brain, kidneys, liver and other organs of human body./Moreover, health effects from air pollution is countless that include heart diseases of lungs cancer which are major concerns in the civilized world. It is in fact very harmful for human beings, plants and animals. Air pollution have suspected harmful effects on human health or the environment to air pollution that cause a variety of environmental effects and it releases gasses into the atmosphere and have many negative effects on the environment. Global warming one of the types of air pollution is the addition of carbon dioxide gas into the air./Household air pollution the 10 leading causes up to 36,000 early deaths a year in the outdoor air pollution 10 about 11 million cars were designed to cheat air pollution tests. In short, I would like to draw the attention of the Health Department and other respective authorities to take some strong measures to control the rising air pollution to save the future of the country for a great loss."
Smog Descends Again," Lahore welcomes yet another season of smog with all eyes towards Indian farmers burning crops. The narrative coming from the government is that India is to be blamed for this atrocity, however, Indian farmers burning crops is a known fact for a long time now: enough for the government to take action and come up with remedies for the citizens of Lahore and adjoining areas. While the Pakistan Muslim League Nawaz (PML-N) government penalised crop burning in their tenure, in order to avoid punishment the farmers started burning crops at night here at this side of the border. This is public information at the disposal of the new government that needs to be vigilant about smog in the country./Air pollution in Pakistan causes 135,000 deaths in the year. The Air Quality Index (AQI) in Lahore and adjoining areas at this time has reached 484 according to Amnesty International, which is way past the hazardous limit of 300. Such air conditions are equivalent to residents smoking 14 cigarettes a day and result in the development of respiratory diseases. The government has ordered no directives to the resident to take any precautionary measures nor is there affirmation of how serious the situation is. The Environment Protection Secretary Salman Ejaz on Wednesday contradicted reports suggesting the development of hazardous level smog in Lahore, claiming that authentic data shows much lower levels that are not dangerous at all as yet. Chief Meteorologist Sahibzad Khan also claimed that the situation in Lahore is merely smoke and haze which is a sign of incoming rain. This shows a serious lack of coordination among departments that should be on top of the situation./The Minister for Climate Change Zartaj Gul needs to be alerted and prompted to take swift action in this regard. Smog is not a new issue and the government should have had a steady plan to tackle the situation by now. Shifting blame on the Indian side does not result in the eradication of the problem at hand. The government needs to seek mechanisms that can help ease the situation, and also find ways to admonish the Indian side if crop burning at their end is truly the cause of such weather conditions at this side of the border./It is also equally important to educate residents about the situation and how they can protect themselves. People living in areas affected by smog should be encouraged to wear smog masks and also advised to stay indoors unless absolutely necessary."
Zartaj refutes claim about Lahore's pollution," Minister of State for Climate Change Zartaj Gul on Thursday refuted the claim that Lahore was among the top most polluted cities of the world. She in her video message shared on her twitter said Google maps clearly indicate that total air pollution existing in the region comprised 80 percent area of India and only 20 percent of the pollution is indicated in Pakistan's territory./She also claimed that several vehicles as part of political rallies entering in Lahore are one of the reasons of pollution in the provincial capital. She said 'deliberately misinformation is being spread about Lahore air quality. It is as bad as being asserted by vested elements.'/She said the Ministry of Climate Change has taken all steps to prevent smog in Punjab, especially in Lahore through close coordination with the provincial environmental departments. She said Punjab EPD has sealed 155 furnaces or industrial units emitting dark hazardous smoke and overall 261 such units have been shut down across the province to curb serious air pollution. Gul urged the public to consult calibrated and authentic data of Pakistan SUPARCO and EPD Punjab air quality data of Lahore shared through its Wagha Border air monitoring system./She said the winter season is about to start where crop stubble burning would be carried out in the agrarian areas. She advised the farmers to avoid burning stubble as it would directly contribute to generate smog in the province."
Traffic police intensify anti-smog campaign," Chief Traffic Officer Liaqat Ali Malik on Friday directed the traffic wardens to step up the ongoing campaign against the vehicles emitting smoke. A police spokesman said special teams comprising traffic policemen and officials of the environment department have been constituted to punish the drivers for air pollution. The owners of different transport companies have also been directed not to run some-emitting vehicles on the roads. The violators will be issued fine tickets, he said. The city traffic police department issued challan tickets to at least 29,251 drivers since January. As part of the anti-smog drive, at least 9,701 drivers were issued fine tickets during the month of October. The traffic officers are directed to take strict action against the smoke-emitting vehicles during the current month. The CTO further said that environmental and air pollution cause epidemic of viral diseases. Therefore, the transporters are ordered to run the vehicles on roads only after proper repair and checkup. The violators will be taken to task, he said."
Health Emergency," The Indian government has declared a health emergency as the air quality in Delhi reaches hazardous levels. Schools have been shut down till next Tuesday to avoid exposing children to such air quality. Such efforts on part of the Indian government show how seriously the government is responding to the crisis of smog as opposed to its counterpart here in Pakistan. The situation in Lahore right now is worse than Delhi but the government neither recognises the problem nor is coming up with ideas to solve it. Chief Minister in India Arvind Kejriwal on Friday distributed over 50 lakh masks to school children and appealed to other residents to use them too. This is the most simple yet effective step any government can take in order to buy time and manage the situation: a solution our government can look into too./Very similar to the Pakistani government though, the Indian government blamed neighbouring countries for the poor air condition in their own country. Adjoining countries need to take charge of the crop burning that persists within their borders and discourage the activity to prevent any damage within their own land and their neighbour's land. Several countries have also come up with innovative solutions to their smog problem. If we look at our ally, China, their most polluted city, Shijiazhuang, has an annual mean of 305 micrograms per metre cubed. In order to fight this, Dutch inventor Daan Roosegaarde created a seven metre-high 'Smog Free Tower. It is a giant, outdoor air purifier. In much the same way that static electricity can make loose hair stick to a comb, airborne particles are sucked into the tower where they receive a positive charge. The particles are then captured by a negatively charged dust-removal plate and clean air is blown out of the other end./Berlin-based architect Allison Dring, director of Elegant Embellishments, had an alternative solution to Mexico's air pollution. Dring created a coral like structure that captures light and wind from all sides and converts nitrogen dioxide to nitric acid. This nitric acid is then neutralised into a harmless salt that is ultimately washed away by rain. The government of Pakistan also needs to invest in the well being of its citizens. Smog is not a new issue and is certainly not one they can continue to ignore. If Lahore becomes a hub of disease, it will impact economic growth."
"'Health emergency' declared in Delhi, SC demands action"," As per a series of reports by Indian news organization NDTV, the Indian Supreme Court on Monday accused the government in Delhi of not acting enough to address the ""health emergency"" declared by authorities in the Indian capital./A report on the Environment Pollution Control Authority of India stated that much of the pollution in Delhi was being caused by stubble-burning in Punjab and Haryana, which has made the court seek action in curbing such fires in the Indian states of Punjab and Haryana./The Delhi government has also implemented an ""odd-even"" traffic rationing system which bars cars with number-plates ending in odd numbers to drive in Delhi. This massive legal procedure has led to 200 teams of Delhi Traffic Police being deployed to ensure no cars with number plates that have been prohibited from using their cars in the health emergency are driving their vehicles./Delhi has surpassed Lahore in international air pollution indices, with air quality index showing the poorest quality in Delhi since 2016. All government and private schools in Delhi have closed till November 5, when air quality is slated to improve./37 flights were also redirected from Delhi because of low visibility attributed to dense and thick smoke.irport due to low visibility caused by the thick blanket of smoke./For the time being, all diesel generators have also been banned in Delhi. Courts have also prohibited electricity providers from any kind of loadshedding in Delhi and adjoining areas during the emergency, and in line with international regulations, have advised parents from keeping children at home."
Asthma," Asthma is a chronic disease that effects the airways which carry oxygen in out of the lungs. If a person has asthma, the side of these airways are irritated and swollen. It can cause shortness of breath, wheezing, coughing and tightness in the cheat./According to a report around 15 million adults agony from asthma due to increasing urban population, air pollution and other environmental factors. Commonly the tobacco smoke and outdoor pollution are known asthma triggers in the children./Owing to smoking, around 10 per cent of total children population and 5 percent of adults of total population suffering from asthma disease. It is my humble request to health authorities to consolidate the laws for eliminating the problems of the sake of young generation."
Rain temporarily lessen toxic smog in Lahore," The threat of toxic smog has receded temporarily in Lahore on Thursday due to overnight rain in certain regions./According to Met department sources, the current spell of rain is expected to continue till Friday with wind direction to change within next 24 hours./Currently, strong winds coupled with rain, from east and southeast direction, have blown away pollutants from the provincial capital. However, this is only a temporary relief for the citizens as the fifth season of toxic smog will continue to engulf horizon from November till February./On Thursday, widespread rain/thunderstorm (with heavy falls at a few places) is expected in districts of upper Punjab, Kashmir, Gilgit Baltistan and Islamabad, at scattered places in districts of Khyber Pakhtunkhwa and central Punjab./Snowfall over high mountains and hailstorm in plain areas are also expected during the period./Concerns around poor air quality are mounting for the last four years as the smog has deprived the people of sunshine and dusk-hour charm, and unfolded severe health risks with respiratory diseases, particularly for the children and the elderly./Officials and several politicians have claimed that stubble burning in Indian Punjab, and the sudden change of direction of wind last night was responsible for thick layers of smog in Lahore./After a sudden spike in Lahore's Air Quality Index (AQI), which measures the concentration of poisonous particles, from less than 200 to more than 500, the chief minister announced closure of public and private schools on Thursday. This is the first time that smog has forced closure of schools./The city's air quality index (AQI), which measures the concentration of poisonous particles, was recorded at 216 in the ""poor"" category on Wednesday./At the weekend, New Delhi experienced its worst air quality day since 2016 with an AQI of 494, in the ""severe"" category - 500 is the maximum score and anything above 400 is considered hazardous to health./Just before midnight, Chief Minister Usman Buzdar tweeted: 'Due to sudden increase in smog, all schools in Lahore will remain closed tomorrow. We are closely monitoring the #LahoreSmog situation. Administration is already on high alert and have tasked them to escalate actions against crop burning and other factors that contribute to smog.'/As per Lahore US consulate Air Quality Monitor feed, the level of smog was hazardous and at 10pm, Lahore's AQI was PM2.5 - 580./The itching air, complicating respiratory systems of the people, was alarming by the evening. And for that reason, #LahoreSmog was the top trend on Twitter./A group of students have petitioned the Lahore High Court seeking change in the AQI measurement system, and implementation of the Smog Policy./Smog which occurs mainly because of intense air pollution can also be defined as a mixture of various gases with dust and water vapor. Smog also refers to hazy air that makes breathing difficult./Smog can be responsible for any ailment from minor pains to deadly pulmonary diseases such as lung cancer. Smog is well known for causing irritation in the eye. It may also result in inflammation in the tissues of lungs; giving rise to pain in the chest./Other issues or illnesses such as cold and pneumonia are also related to smog. The human body faces great difficulty in defending itself against the harmful effects of smog./The last level of 'hazardous' on the AQI is shown as between 250 to 300 which necessitates the people with heart and lung diseases."
"Smog increases risk of brain cancer, according to McGill study"," Researchers at McGill University in Montreal have concluded that ""smog-like"" conditions can result in the development of malignant brain tumors./Examining the health records of almost 2 million people in Canada over 25 years, they established a direct correlation between air pollution and the incidence of brain cancer./Although the health consequences of air pollution in general are well known - especially pertaining to the similarities between cigarette smoking and inhaling unhealthy air - this is the first study that suggests a relationship between brain cancer and smog./Contrary to what the Punjab government has announced, international protocol holds all air quality with a reporting above 150 is considered ""unsafe"". Any reporting above 300 is considered ""hazardous"", with recommendations to either evacuate such a zone, or to declare a state of emergency./Lahore has, especially in recent days, received reporting that was well above a 500. Until recently, schools were still open, even though children, the elderly, and pregnant women are considered to be most at threat by the effects of smog./As the detection apparatus required to give a reading of the air quality index (AQI) is expensive, few districts in Pakistan have access to an AQI reading. This means that there could be many more towns and cities across the country that have dangerous levels of smog, but no reading. In recent days, both Peshawar and Faisalabad have also risen up in air pollution charts./Lahore and Delhi have become one of the world's only cities to have received readings above an 800 on the AQI./Unless this crisis is addressed, environmental activists and researchers state that a massive public health emergency and an ecological crisis looms over South Asia."
Rain lessens smog intensity in Lahore," Rain and wind on Saturday reduced the density of thick smog that had engulfed the city for the several days after smoke of the burning crop stubble in the adjoining Indian Punjab permeated Lahore and its adjoining areas, alarming the people and government alike and forcing the citizens to take precautionary measures./At 12 noon, the Air Quality Index (AQI) PM2.5 recorded Lahore's average air pollution at 171 - the unhealthy level - that is significant reduction from the previous hazardous level./The Punjab School Education Department on Thursday announced to close all schools in Lahore, Multan and Faisalabad for two days./The Met department has predicted rain, wind/thunderstorm at scattered places in south Punjab, Sindh and northeastern Balochistan, besides at isolated places in districts of upper Punjab, Khyber Pakhtunkhwa, Islamabad, Gilgit-Baltistan and Kashmir in the next 24 hours. Snowfall is also expected over mountain./A spokesperson of Pakistan Meteorological Department told our correspondent that upper parts of Punjab and Khyber Pakhtunkhwa, Gilgit-Baltistan and Kashmir will receive more rains during the next twelve to twenty four hours./The spokesperson said snowfall has also been reported on the mountains in Gilgit Baltistan, Kashmir and Mansehra./Besides, intermittent rain is continuing in different parts of the country including Islamabad and Rawalpindi, which has increased the intensity of cold./Since the start of November, Lahore's AQI has witnessed an abrupt spike./Weather pundits told the media that the sudden rise in smog stemmed from the smoke and other pollutants from Indian Punjab's burning crops./As per Lahore US consulate Air Quality Monitor feed, Lahore's AQI was PM2.5 - 220 at 12 noon./In Gulberg, the AQI was 179, the Punjab Assembly vicinity observed PM2.5 at 209, Upper Mall at 173, Sandar Industrial Estate at 189, DHA Phase 5 at 206 and Zeenat Block at 198."
"32,000 smoke emitting vehicles issued tickets"," Chief Traffic Officer Liaqat Ali Malik on Saturday ordered the traffic wardens to step up the ongoing campaign against the smoke emitting vehicles to punish the violators./The CTO issued these directions while presiding over a meeting held to review the performance of the joint teams of the traffic police and environment department involved in the anti-smog drive. Director Environment Department Dr Nusrat was also present on this occasion./The mechanism of action against smoke emitting vehicles was discussed in detail during the meeting. The participants were informed that at least 9 teams comprising 18 traffic wardens were constituted on the directions of Lahore CTO to punish the violators. These special teams are deployed at the entry and exit points of the metropolis for proper checking./On this occasion, CTO Liaqat Ali Malik said the traffic police teams are also delivering lectures at educational institutions on a daily basis to educate masses about the anti-smog campaign. The city traffic police issued challan tickets to at least 32,000 drivers since January. As part of the anti-smog drive, at least 9,701 drivers were issued fine tickets during the month of October./Also, the owners of different transport companies have also been directed not to run some-emitting vehicles on the roads. The violators will be issued fine tickets, he said. The traffic officers are directed to take strict action against the smoke-emitting vehicles during the current month./The CTO further said that environmental and air pollution cause epidemic of viral diseases including respiratory and throat infections."
Another Government Capitulation," There come some moments in any government's tenure when it has to take some harsh decisions. These days when the smog or air pollution has reached critical levels in Lahore and adjacent areas, the Punjab government has had to take some radical steps to improve air quality. One such intervention in this regard was the government's earlier decision to close down old fashioned brick kilns for more than two months. Unfortunate to note that even Pakistan Tehreek-e-Insaf (PTI) prefers political considerations to the environment, as its capitulation before the kiln owners' pressure shows./Brick kilns across South Asia have a global warming impact equivalent to that of all passenger cars in the United States. The air pollution from these kilns kills tens of thousands of people each year as a result of respiratory and cardiovascular disease, as one study reveals. Moreover, the new irritant is the smog that is caused by these brick kilns. There are around 20,000 brick kilns in Pakistan. Many are located around urban areas and contribute significantly to air pollution. The government knows this fact as it had decided to close down such kilns in the Red Zone comprising districts of Lahore and Gujranwala./Furthermore, the government needs to understand that Pakistan's brick sector is highly unregulated. Brick kilns are recognised as one of the largest stationary sources of black carbon. It, along with iron and steel production, contributes 20% of total worldwide black carbon emissions. The government has to start somewhere. If it capitulates on brick kilns front, it will capitulate on other fronts as well. True the government does not want to further marginalise the labour in this sector, but that does not mean that the kiln sector should be left the way it is. The government needs to formulate a win-win strategy for the environment and those who earn their bread from brick kilns."
Environmental Pollution," The environment forms a very important aspect of human life because that is where we find the essentials of our existence. Environmental pollution is one of the most critical threats faced by our planet in the present day scenario. This is a global issue, which is seen commonly in all countries, including the third-world countries, irrespective of their developmental status./Environmental pollution has been a challenge in Pakistan. Air pollution has resulted in harm to human health and destruction of the ozone layers in the atmosphere. Water pollution has caused death of aquatic life and acidification. Soil pollution has resulted in unhealthy soil i.e. unbalanced soil pH which does not favor plant growth. Lately Lahore and its adjoining territories have been facing extreme Smog, further deteriorating air quality which is equal to smoking 11 cigarettes a day. Government was forced to shut down schools and discouraged unnecessary exposure, effecting citizens daily routine./Various things pollute the air like gaseous releases from motor vehicle ignitions and industries, burning fossil fuels inside the air. The solid industrial waste, oil spills, plastic dumps, and city garbage that thrown into the water pollutes the river and oceans. Similarly, inorganic procedures of agriculture destroy the fertility of the soil. The diseases that occur due to environmental pollution consist of chronic obstructive pulmonary disease, asthma, lung cancer, skin cancer, lead poisoning, cardiovascular diseases and stroke, radiation augmented cancers, mercury poisoning, congenital disabilities, allergies, lung diseases owing to occupational exposure to numerous toxin and many more. The list is unending./Global warming has become a major issue as a result of environmental pollution that the world needs to cope up with. The melting glacier in Antarctica has resulted in the rising sea levels. Natural calamities such as frequent earthquakes, cyclones, etc are all due to the havoc caused by the increased environmental pollution levels. Summits like Kyoto protocol and Copenhagen Accord has been in discussion for as long as ever./In response to these disasters, every possible measure is being taken by different countries in the world. More awareness programs are being organized to educate people about the hazards of environmental pollution and the need of protecting our planet. Greener ways of living are becoming popular. Energy-efficient bulbs, eco-friendly vehicles, use of solar and wind energy, are to name some among which Defence Housing Authority like always has taken the lead by banning usage and burning of plastics at all level, providing chlorinated water, conducting self-awareness seminars and promoting healthy community by planting more trees and encouraging the same by setting a precedent. The only community where green belt is mandatory outside every house./Being a resident of DHA I feel extremely proud of the initiative taken by the society towards healthier greener Pakistan and is my appeal to every individual to step forward in contributing their part by becoming a responsible environmental-friendly citizens of this beautiful country. A Concerned citizen,"
"Six factories sealed, 26 held for causing air-pollution"," The district administration claimed to have sealed six factories and arrested 26 persons for contributing to air pollution here on Wednesday./The action was taken during a crackdown launched on the directives of the Punjab government to check all such factories causing air-pollution./Additional Deputy Commissioner (revenue) Dr Zeeshan along with a police team conducted raids on different industrial units. The officials found six factories banned material which caused smog. The officials sealed the six factories and arrested 26 persons including some owners of the factories for violation of section 144 in respect of polluting the atmosphere./Meanwhile, Deputy Commissioner Sohail Ashraf said that stern action would be carried on against those industrial units, smoke-emitting vehicles and brick-kilns which are massively contributing to the air pollution resulting in 'Smog'. He said due to rapid industrialization smog has become a grave environmental issue and all possible steps must be taken to curb all the sectors cause of this menace./TEACHER TORTURES STUDENT/The teacher of a private school allegedly tortured and damaged the eye of a 12-year-old student here in Dhulley area. Father of the victim boy alleged that Fahad was reading in a private school where his teacher tortured him for not learning the lesson due to which one Eye of Fahad got damaged and he was under treatment in DHQ hospital Gujranwala. He demanded the Punjab CM to take action against the teacher. Meanwhile, the CPO said that no application has been received in this regard. He said the police, however, have started investigation and action will be taken in the light of inquiry report."
Six factories sealed," The district administration claimed to have sealed six factories and arrested 26 persons for contributing to air pollution here on Wednesday. The action was taken during a crackdown launched on the directives of the Punjab government to check all such factories causing air-pollution. Additional Deputy Commissioner (revenue) Dr Zeeshan along with a police team conducted raids on different industrial units. The officials found six factories banned material which caused smog. The officials sealed the six factories and arrested 26 persons including some owners of the factories for violation of section 144 in respect of polluting the atmosphere. Meanwhile, Deputy Commissioner Sohail Ashraf said that stern action would be carried on against those industrial units, smoke-emitting vehicles and brick-kilns which are massively contributing to the air pollution resulting in 'Smog'."
Wahab for following environment laws," Adviser to Chief Minister for Environment, Laws and Coastal Development and spokesman for Sindh Government Barrister Murtaza Wahab Thursday said that it was our morally and legally obligation to follow the rules and regulation of environment laws./He further said that elements who violate environmental laws should be correct his direction for healthy and friendly environment. He expressed these views while chaired over a high level meeting of the Environment protection agency Department./He directed the officer to gear up the departmental proceeding against violation of environmental laws and prohibit the manufacturer of non- biodegradable plastic from Karachi to Kashmore at any cost./He also said that the hospital waste recycling factories should be sealed after legal proceedings. Provincial Advisor was informed that operation against smoke and emission vehicles is being carried out till now and hundreds of vehicles owners had been fined./Adviser further said that number of checking point be increased at different place of City and heavy fine should be imposed on a smoke exhausting vehicles. He directed that there should be raided at factories which involved burning tyres as fuel and legal action also taken against them who were spreading air pollution immediately and no pressure must be accepted in these regard. 'Construction Industry should ensure the compliance of Environment laws in the construction of buildings of all kinds' he concluded. The meeting was attended by the Secretary Environment Khan Muhammad Mahar, Assistant Director General SEPA Waqar Phulphoto, Deputy Director SEPA and including all officers of Environment Department."
World challenge," Every individual is smitten in different matters, but the world's biggest challenge in the 21th century is the air pollution and it is the most serious threat to global health. It is estimated that air pollution is one of the fifth leading risk factors for mortality worldwide./Around 7 million people become succumb of it globally. Also, the mortality and life expectancy reduction rates are affected by the air pollution. This is the factor that contributes more deaths than others, like malnutrition, alcohol use, and physical inactivity./The main causes are responsible of it, indoor and outdoor air pollution. Indoor air is the fuel that is burned in homes cooking and heating that creates health problems, such as pneumonia, heart disease, asthma and cancer. On the other hand, outdoor air is energy sources, like transports, energy generation, industry./Mostly, developing countries face these issues than developed ones because they have no proper solution. Also, more users of new technologies and fossil fuels are developed countries that changed the climate that have led the other developing or under developing countries backward. Now, they have/are controlled it, but developing countries have no more source of controlling it. So, the one solution for reducing the pollution is to increase the price of fuels because nowadays fuel is consumed more. In this way, it can be expected a shift of cleaner energy sources."
Full of dirt," According to a report, Lahore is the 2nd most air polluted city in the world. Due to this polluted air, it is estimated that around 135,000 people loses their lives annually./Air pollution is one of the biggest issues faced by Lahore. Lahore is a developing city with a huge number of population. Such a huge population and the factories are polluting the air in a large quantity. The air with a amount of dirt in it can cause many kinds of diseases such as, fever, typhoid, lungs and skin problems, cough, etc./Air is the integral part of one's life. We inhale air in every second of our lives. If we inhale the air full of chemicals, dirt and impurities, we will face numerous problems which can be dangers for the life./Lahore is in danger with such statistics of death in each year due to air pollution only. The government should force the environmental protection agencies to work for the safeguard of Lahore. It is a big city of great importance; it needs a great attention from the concerned authorities."
