headline,body
"14 Million People Suffering From Asthma In Pakistan, Says Dr Rubaba"," Parliamentary Secretary for Law and Parliamentary Affairs Dr Rubaba Khan Buledi on Friday said that over 14 million people in Pakistan were suffering from respiratory diseases of which 51 percent were adults and 32 percent have minors./She expressed these views in a message on the occasion of World Asthma Day./Dr Rubaba Buledi said that Asthma, a common chronic disease, which caused by air pollution, family allergies, smoking, extravagant lifestyle, carpet dust and other causes./'If such symptoms appear, the severity of asthma may increase when a qualified doctor is not consulted, this can make it difficult for the patient to walk or even climb stairs, and suffocation will lead to sudden death,' she mentioned./Dr Rubaba Khan Baledi said that after Karachi, Multan was considered second city with highest number of asthma patients in Pakistan.Dr Rubaba said that most people were not aware of the proper treatment for asthma, so there is an urgent need to spread awareness in order to control in the areas./Earlier, different programmes were organised to celebrate World Asthma Day with the aim to create awareness among people against asthma under Pakistan Chest Society Balochistan."
Air Pollution," Air pollution is a major problem confronting Pakistan, with cities like Lahore and Karachi ranking among the most polluted worldwide. The greater level of air pollution is a danger to human health. According to World Health Organisation (WHO), air pollution is responsible for millions of deaths worldwide every year. An estimated 128,000 Pakistanis die annually from air pollution-related illnesses (GAHP)./Mostly transportation and the widespread use of low-quality fuel are the biggest factors contributing to air pollution. Many vehicles in Pakistan still use a type of highly polluting Sulphur-laden gas, which is compounding the problem of air pollution. Transportation alone is responsible for 25% of carbon emissions in Pakistan. Not only that industrial policies and practices in Pakistan also compound the problem. Burning of tires to power factory units and brick kilns, and exposure to smoke from factories also pollute the air mostly./To control air pollution and improve the quality of life we can switch to Euro 5 emissions standards for all new vehicles although the of such vehicles in the country is still very low. Heavy taxes on the use of such vehicles are discouraging people from buying and using them. Urging factories to install new technologies to lower air pollution is the only option we can move fastly."
Anti-Smog Teams Seal 15 Units," The anti-smog teams of the Environment Protection Department (EPD) Punjab, adopting a strict policy, has launched an action against air polluters and sealed 15 units. During the raids in Lahore, Gujranwala, Sialkot, Sheikhupura and Kasur regions, 15 units were sealed including five steel mills, three scrap recycling units, three kilns and four pyro plants. Secretary EPD Naeem Rauf has said that the smoke from steel mills, recycling units and kilns was causing pollution and spreading various diseases. The indiscriminate operation against smoke emitting units would be continued in future also, he said and added that a zero-tolerance policy was being adopted by the department as the health of people was a priority."
Natural Environment Essential For Survival Of Humanity: Senator Samina," Senator Samina Mumtaz Zehri  on Sunday said that Balochistan natural environment protection was essential for the survival of humanity.  These views were expressed on Sunday  by Senator Samina Mumtaz Zehri in a meeting with a delegation of youth from Balochistan. She said'The goal of protecting natural environment is to draw attention to the damage done to the environment in the world and to make efforts to prevent them.' She said'Unfortunately Pakistan is currently among the top 10 countries affected by the effects of climate change.'/The Senator also said'Protection of forests and environment is a national responsibility of all of us.  But it is unfortunate to say that we are living completely unaware of the environment around us.'/'Despite repeated warnings from international environmental protection agencies, no attention is being paid to the fact that Air pollution is depleting the ozone layer, which is causing temperatures to rise. We can all protect our ozone by improving our environment.  Smoke from factories and vehicle fumes in cities are the biggest causes of air pollution,' she underlined./Talking to the delegation, Senator Samina Mumtaz Zehri said that our glaciers have started melting rapidly due to rising temperatures.  When glaciers melt, the water level in the rivers rises and as a result floods the surrounding populations, causing heavy loss of life and property. These glaciers also increase the country's water reserves, but when lots of water comes together, it does not become a store, which causes floods first, and then droughts, she maintained./Senator Samina Mumtaz Zehri said that according to experts, by 2040, two-thirds of Pakistan's population could be suffering from water scarcity. She said'The impact of climate change is also severely damaging our agriculture.  Lack of rain during the rainy season and unpredictable rains and changing patterns of heat and cold are reducing the yield of our crops, leading to fears of malnutrition.'/She said'The owners of various industries, economies, brick kilns and smoke emitting vehicles would have to take steps in the fight against climate change in order to eliminate environmental pollution from Pakistan and save the ozone layer. This will not only benefit us but will also affect the climatic conditions around us.'  She said'The reason for the lack of rain in different regions is also environmental pollution due to which the rainfall in these areas has either decreased or not at all. It's over, which is a dangerous thing.'   Senator Samina Mumtaz Zehri said'Pakistan is located in the most densely populated region of the world. Air pollution is the biggest problem of the region and air pollution in these countries is increasing day by day and this is the region which is fstest growing.'/Climate change is taking place and the seasons are intensifying,' she highlighted./She added'Pakistan is suffering from severe air pollution and various diseases of the lungs and throat are increasing day by day. This is the easiest solution to eliminate air pollution.'   Senator Samina Mumtaz Zehri said that planting more and more trees would not only make the surrounding environment pleasant and clean but would also help in controlling pollution./'Balochistan is about half of Pakistan i.e. 43% and we all have to pledge to protect the environment of half of Pakistan. Twenty one percent of Balochistan is desert while other areas are covered with mountains, coastal strip and natural forests. Quetta, the largest city of Balochistan, is surrounded by natural beauty, meets the requirements we should protect this natural beauty and more in it in addition, trees must be planted in areas of Balochistan where trees can be planted, and for this we, alongwith the government, must all play our part in saving the ozone layer and in the coming days, climate change, to compete,' she concluded."
CS For Action Against Those Causing Environmental Pollution," In line with measures to control smog, Punjab Chief Secretary Kam­ran Ali Afzal on Tuesday directed the department concerned to take ac­tion against those causing environ­mental pollution./The Chief Secretary issued the di­rection during a meeting held at the Civil Secretariat. The additional chief secretary (home), administrative sec­retaries of various departments in­cluding environment, industries, agri­culture, local government, and officials concerned participated in the meet­ing. The Chief Secretary asked the secretaries of the departments con­cerned to take strict action against those causing air and environmental pollution - industrial, and vehicular emissions, burning crop stubble, and garbage. He said that to mitigate the factors behind smog, there was a need to adopt preventive measures and enhance awareness./He directed that the ban on the use of substandard fuel in steel mills and factories be strictly enforced. He said that all the provincial depart­ments should work in tandem on/the issue of smog, adding that progress in this regard would be reviewed regularly. The Chief Secre­tary also issued instructions regard­ing the formation of special squads to check industrial units and brick kilns. The secretary environment protection department gave a de­tailed briefing at the meeting./He said that an action plan had been prepared to control smog. Ac­cording to a study, 43 percent of contributors to air pollution were from the transport sector, 25 per­cent from industry, 12 percent from power and 20 percent were from agriculture sector. This year, more than 4000 industrial units were in­spected, 79 cases were registered,/19 people were arrested and 88 units were sealed, he said./Similarly, 11,000 brick kilns were inspected, 736 cases were registered and 19 people were arrested. The authorities also took action against 29,200 smoke-emitting vehicles, lodging 7,000 FIRs and impounding 17,600 vehicles, he added."
Preventing Pollution," To limit noise and air pollution, the Islamabad Traffic Police (ITP) fined over 3767 vehicles in the last three months. The crackdown began after the directives of the DIG of Police (Ops) to take strict action against those who are contributing to climate change and causing health risks for the public. This, on its own, is a decent on-ground policy to implement but for real change to come about, the national environmental policy has to be amended and restructured to include vehicle emissions. The automobile industry should be relatively easy to regulate when it comes to limiting the sale of smoke-emitting vehicles and encouraging eco-friendly cars. The challenge lies in addressing the second-hand car market and vehicles that are already on the road./According to the police, the 3767 vehicles were fined for being smoke-emitting and using pressure horns that cause immediate distress in their surroundings. Plus, additional zones have been set up in which the police have vowed to take punitive measures against those who are contributing to the climate crisis. This is a good initiative to take that is bound to create enough convenience for the masses to think twice before using and buying vehicles that pollute. The excessive fine will also discourage a significant chunk of the population./However, to get polluting cars off of the streets, there needs to be a holistic and comprehensive strategy that is implemented on a national or provincial level. Regularising vehicular movement requires the use of fitness certificates and records about emission rates that the government must view and analyse. After this, it can devise policies that aim to encourage the replacement of polluting cars with hybrid or electric cars so that environmental impact can be restricted. Caps can be placed on the number of emissions allowed, members of the public can be forced to carry certificates that prove their cars are not hazardous to the environment and the problem as a whole can be tackled at the source level."
Plastic waste," My father told me that some decades back, farmers bought garbage collected from cities. Trucks carrying waste were bought and it was thrown on land. One man's trash becomes another man's treasure. It was like a natural fertilizer for crops. This way the waste became useful. But this practice ended because waste is full of plastic now. Plastic, a toxic material that neither decays nor decomposes, has entered our lives without our knowledge./Not only does it cause pollution, but is also the leading cause of urban flooding. Sewers get blocked by plastic and rainwater starts to accumulate on roads making them look like canals. Our country is facing a natural calamity, with some residential areas filled with rainwater mixed with sewerage and plastic floating over it. People are forced to live there and are in danger of exposure to several contagious and chronic diseases. I think in the near future every house will need a boat for travelling. It cannot be buried and burning it releases several toxic gases contributing to air pollution./Here in Pakistan, there is a trend of using double plastic bags for packing stuff and no mechanism for destroying it. Only the 3R strategy i.e; reduce, reuse, recycle, is a way out. We should prefer reusable cloth bags over plastic bags. People must take this problem seriously and take preventive measures against it or else these giant mountains of plastic around us would swallow us and there will be nothing but plastic everywhere."
"Lahore, Karachi rank among world's top 5 most polluted cities"," Lahore and Karachi have featured on the list of the world's top five most polluted cities by capturing second and the third rank respectively./According to air pollution data released by the US Air Quality Index, Lahore recorded a particulate matter (PM) rating of 181, placing the city at the second spot on the global index of most polluted cities./Meanwhile, Karachi reported a particulate matter (PM) rating of 172 and was ranked third most polluted city in the world./The standards set by the Air Quality Index categorises a city under 'unhealthy' if the PM rating lies between 151 and 200. A rating between 201 and 300 falls under the category of 'highly unhealthy' and anything above 301 falls under the 'hazardous' category./According to experts, the air becomes heavier in the winter as compared to summer, causing poisonous particles in the atmosphere to move downwards and making the atmosphere polluted. As a result, a layer of polluted particles, including large amounts of carbon and smoke, covers a city./It is pertinent to mention here that the Lahore High Court (LHC) on October 7 ordered the authorities concerned to impose a smog emergency in Punjabahead of the winter season./According to details, Justice Shahid Jamil heard a petition, demanding the government to take measures to control the smog in the province./Besides ordering to impose a smog emergency, the LHC directed Chief Secretary Punjab to summon a meeting to take precautionary measures ahead of the winter season./The court also ordered to immediately close down the smoke-emitting factories. 'Immediate action should be taken against people involved in burning the crop,' the judge added."
Water crisis and climate change," Through the columns of your esteemed newspaper, I want to invite the attention of the authorities towards the problem is water crisis and climate change./Pakistan is experiencing devastating environmental issues such as air pollution, deforestation, climate change, water scarcity, and loss of biodiversity. Karachi, a cosmopolitan city, is an ideal example of a polluted city. From sewage and drainage to the dirty public beaches and the infinite number of cars emitting smoke is resulting in air pollution. The massive infrastructure developed over the last 15 years or so has wiped out green spaces, hence leaving a desert-like condition where there is only a mirage of water but no water. The masses are literally tearing at each other. There is no water even to drink, let alone shower. Life has become a hellfire for the masses. They drink from the coolers installed in the park, rest under the shade of the few trees left and shower in canals to get relief from the surging waves of heat."
Lahore becomes Pakistan's top most polluted city," Lahore, Punjab's provincial capital, has topped the list of most polluted cities in Pakistan, according to the Air Quality Index./According to air pollution data released by the US Air Quality Index, Lahore recorded a particulate matter (PM) rating of 241, placing the city at the top spot on the index of most polluted cities of Pakistan./Meanwhile, Faisalabad and Karachi were ranked second and third most polluted cities respectively./The standards set by the Air Quality Index categorises a city as 'unhealthy' if the PM rating lies between 151 and 200. A rating between 201 and 300 falls under the category of 'highly unhealthy' and anything above 301 falls under the 'hazardous' category./According to experts, the air becomes heavier in the winter as compared to summer, causing poisonous particles in the atmosphere to move downwards and making the atmosphere polluted. As a result, a layer of polluted particles, including large amounts of carbon and smoke, covers a city./It is pertinent to mention here that the Lahore High Court (LHC) on October 7 ordered the authorities concerned to impose a smog emergency in Punjab ahead of the winter season."
"Lahore, Karachi ranked most polluted cities of Pakistan"," Karachi and Lahore have been rated most polluted cities of Pakistan on the Air Quality Index (AQI)./Karachi has been ranked second from the top in the most polluted cities of the world on the air pollution measurement scale./The port city has been measured to have air pollution of 199 hazardous particulate matter, while Lahore ranked third in the most polluted cities of the planet having 181 particulate matter, according to the air quality index./It is to be mentioned here that AQI as high as 151-200 is being considered unhealthy, while an AQI reading between 201 to 300 is more harmful and AQI over 300 mark is dubbed extremely hazardous./According to experts, the air becomes heavier in the winter as compared to summer, causing poisonous particles in the atmosphere to move downwards and making the atmosphere polluted. As a result, a layer of polluted particles, including large amounts of carbon and smoke, covers a city./The smoke produced by factories and by burning coal, garbage, oil or tyres enters the atmosphere and the effects of this appear at the onset of winter and remain till the season's end, experts said."
Hazardous Trend," Like clockwork, the winter season has brought with it thick and heavy clouds of smoke due to which, annually, Lahore and Karachi are ranked as the most polluted cities of Pakistan and the world. Every year, our country is dragged through the mud because of the rapid deterioration of the environment and excessive levels of pollution that become most visible during the winters. Not much is done by the government to control and prevent this, despite being part of the select few countries that are the most vulnerable to the effects of climate change./The Air Quality Index (AQI) as of right now is measured to be 199 in Karachi and 188 in Lahore. Through the course of time, this will inevitably increase as it did last year when we reported record-breaking readings of over 600 indicating that the quality of air we breathe has been extremely toxic and hazardous to our health. Soon, the government will issue warnings as well but at that point in time, we will have approached a point from which there is no return./Much of the pollution is attributed to the winds blowing from the northeast which increase the concentration of hidden polluted particles. One would have hoped that the excessive amounts of rain that wreaked havoc across the country would have at least washed away these polluted particles from the air but alas, here we are. The air is slowly becoming toxic and activities like crop burning will add fuel to the fire./Throughout the course of years, we have neglected countless warnings that urged action so that such circumstances would not prevail and now, we had an entire years in which we could have enforced policies through which emissions could have been reduced or air pollution would have been limited."
