headline,body
Indonesian haze shuts Malaysian schools,"KUALA LUMPUR, Oct. 21 -- Haze from fires burning in Indonesia has drifted over Malaysia's west coast, sending air pollution to dangerous levels in one town where schools were reportedly forced to shut on Wednesday. In Muar, a coastal town on the narrow strait which separates the two countries, pollution levels shot up to 415, well into the hazardous range which begins at 301. Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Eco friendly crackers on high demand in Jaipur,"Jaipur, Nov. 5 -- The demand for pollution free crackers is at rise in Jaipur on the auspicious occasion of Diwali./The local manufacturers of Jaipur have decided to make it a less polluting Diwali this year by making pollution-free crackers./Customers are also giving a healthy response to these eco-friendly crackers./In spite of shops being stocked with a variety of other crackers, the eco-friendly crackers are on high demand this year./""There is a shift in choice of the customers, earlier they used to prefer crackers making a lot of sound, and then people used to buy a lot of snake-crackers which used to emit a lot of smoke. But now, the sales of light producing crackers have increased,"" said Rajesh, a shopkeeper./""The light producing ones doesn't create that much pollution and is therefore more preferred,"" he added./Moreover, the Chinese crackers are in less demand this year due to the high emission of smoke, increase in sound and air pollution, etc./""Crackers should be pollution-free, due to the growing number of vehicles the pollution level is anyway increasing. I am specially buying these pollution free crackers so that I can also help a little in reducing the pollution level in this Diwali,"" said Jeetender, a customer./""I am also telling the kids to celebrate this Diwali with pollution free crackers,"" he added. Published by HT Syndication with permission from Asian News International. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Queasy stomachs good for the lungs,"India, July 2 -- You always get some good with the bad. No, this is not an airy philosophical debate on good and evil, but statement based on hard, scientific data. Groundbreaking research in Switzerland shows that infection from the stomach bug Helicobacter pylori (H. pylori) - which causes painful gastritis and/stomach and intestinal ulcers - protects against asthma. The findings, published in the Journal of Clinical Investigation on Saturday, confirm the hygiene hypothesis that blames increasing asthma cases around the world on lowered exposure to bacteria in early childhood, which prevents the body from developing a healthy immunity./In simple words, the bug that gives your stomach grief - H. pylori infects half the world's population - also makes you breathe easy. It is resistant to stomach acids , which helps it survive in the stomach without symptoms for a long time. Under some conditions, however, it causes gastritis, gastric and duodenal ulcers, and stomach cancer, which is why antibiotics are prescribed to wipe it out even if you do not have symptoms./The double whammy, of course, is the overuse and misuse of antibiotics, which is now an established trigger of asthma. Other airway irritants are air pollution and pollen, food colour and additives, obesity, smoking, poorly ventilated homes and workplaces (10% of adult asthma is work-related), cold weather, exercise and stressors such as domestic violence and even relationships breaking down./The triggers, of course, work only on people with sensitive (hyperallergic) airways. What makes airways sensitive is your immune system's threat perception. An asthma attack occurs when an allergen or another stress factor causes an immune reaction that leads to inflammation (swelling) in the airways, which narrows air passage and reduces air flow in the lungs. This causes wheezing, shortness of breath, chest tightness, and coughing, which can last for a few minutes to days, depending on the severity and length of exposure. If not treated, asthma attacks can kill./Apart from exposure to organisms that cause disease, harmless - bacteria and fungi found in vegetation and dust also offer protection by preventing the immune system from overacting to allergens. Two large studies support this. One, from the University of Columbia in the US, reported that asthma cases went down by 25% among children who lived in neighbourhoods with lots of trees. Another, from the Institute of Epidemiology in Munich, Germany, used blood test reports to confirm that having a pet dog boosts children's immune system and lowers their risk of asthma as compared with children occasionally exposed to inhaled allergens such as house mites, animal fur and pollen./Previous studies have shown that living in farms among animals, having many older siblings and attending day care at an early age offer protection against asthma, most likely because all these situations translate into more exposure to germs - both good and bad - in early childhood./This celebration of germs and dirt is likely to make you wonder, how dirty is dirty enough? It is premature to advocate giving children dirt or germ pills for breakfast, but don't worry about the occasional slush football or romp in the park with the family pet as long as they wash up - the children not the dogs - before meals. And if you find yourself feeling squeamish about the dirt, remind yourself that it's good for health. Given the consistency at which new superbugs are popping up around the world, they need a super-charged immunity to survive without popping antibiotics three times a day. Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
WOODSY TROUBLE - Manali's wood-fired ovens fuel concerns over ecology,"anali, August 1 -- Tourists in Manali are nibbling away at the environment, literally. With wood-fired ovens being a rage at this popular tourist destination in Himachal Pradesh, the alreadydepleting forest cover ha been further endangered./From upscale restaurants in New Manali to more affordable ones in Old Manali, every eating joint -worth its olives and jalapenos -has strategically placed a board announcing ""wood-fired oven pizzas"" at its entrance. It's a sure-fire way to lure hordes of tourists on the lookout for newer experiences./Yet, no one seems to be bothered about the gastronomic threat to the fragile alpine ecosystem. Rough estimates suggest trees are being chopped every day (during the peak tourist season from April to June) to keep numerous wood fired ovens alive in Manali and nearby areas including, Vashisht, Solang Valley and Naggar./""It's what tourists want./We are forced to cater to this growing demand. It's about market dynamics,"" says a restaurant owner in Old Manali, refusing to be named. ""We only use firewood from dead trees. We, too, care about the environment,"" says the proprietor of one of the oldest eating joints here, popular with foreigners./Even the Himachal Pradesh Tourism Development Corporation (HPTDC)owned Kunzam Cafe (on Mall Road) has fallen in line and offers pizzas baked in wood-fired ovens./This, despite the HPTDC website claiming to use only 'dead, diseased and decaying trees' for 'bonafide requirements' of locals./GS Thakur, District Forest Officer, Publicity, Himachal Pradesh says, ""Only dead trees, not green trees, are cut for firewood. Also, fuel wood is sold only from registered sources, like the forest corporation depot."" Thakur adds, ""If someone uses fuel wood from any other source, it's illegal.""/Yet, the threat to forest cover in the area is immediate. ""In May 2009, per capita fuel wood consumption at Kohlibher village near Kullu was 31.24 kg,"" says Dr JC Kuniyal, scientist at Kullubased GB Pant Institute of Himalayan Environment and Development. With an estimated 16 lakh tourists frequenting Kullu-Manali annually, the already-strained green cover is groaning./Add to it vehicular emissions and the problem grows manifold. Dr Kuniyal says: ""A 2005 study --Trend of atmospheric aerosols over the north-western Himalayan region -shows that the level of air pollution over the sensitive area of north-western Himalayas (under which Kullu-Manali falls) is increasing due to high anthropogenic (caused or produced by humans) activities."" Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
City gasps for breath through traffic snarls,"umbai, Aug. 29 -- With the increase in vehicular traffic and construction activity, air pollution in the city is on the rise. The Brihanmumbai Municipal Corporation's Environment Status Report (ESR) for the year 2010-11 revealed that the emission load of Mumbai has increased from 588.57 tonnes per day last/year to 597.12 tonnes tpd in 2010-11, which is leading to the rise in air pollution. Experts attribute this rise to an increase in the number of vehicles, which in turn leads to an increase in exhaust emissions, and to construction activities./According to the ESR report, exhaust emissions from automobiles has increased to 391.26 tpd from 383.69 tpd last year. Exhaust emissions constitute 65% of the total emission load./This is largely because Mumbai's car population is growing at a rate of 5.6 % annually. The number of vehicles in the city was 19.09 lakh in January this year as against 18.06 lakh vehicles in January last year. The ensuing traffic congestion leads to vehicles emitting large volumes of exhaust gas as vehicles move at snail's pace or remain halted for long periods of time./""Traffic congestion is reducing fuel efficiency and is an leading to increase in emissions,"" said Rakesh Kumar of the National Environmental Engineering Research Institute. He said that the low popularity of clean fuels such as CNG and LPG among private car owners is contributing to the problem./Unchecked construction activity in the city has also added to the emission load of the city, says the report. ""Rampant construction activities in the city is also responsible for the increase in particulate matter,"" said Kumar./In fact, the Suspended Particulate Matter (SPM) has crossed the Central Pollution Control Board's (CPCB) standards of 140 ug/m3 at all the six air pollution monitoring sites in the city, which include Worli, Khar, Borivli, Andheri, Bhandup and Maravli. The average SPM count was 125 to 642 ug/m3. SPM is primary cause of respiratory diseases. The presence of heavy metals such as lead has also seen a rise, but is still within CPCB standards, said the report. The report also says that levels of Sulphur Dioxide (SO2) has reduced in all the six monitoring stations while, Nitrogen Dioxide(NO2) and Ammonia (NH3) are within approved standards in all five air monitoring stations expect Maravli. Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Ozone can trigger asthma: study,"NEW DELHI, Sep. 01 -- India's urban centres are experiencing a new air pollution health hazard ozone whose just two-hour exposure can trigger a lethal asthma attack, says a study conducted by Delhi-based Vallabhbhai Patel Chest Institute./In the last few years, ozone level has surged with increase in automobile and industrial emissions. Ozone is a complex chemical reaction of nitrogen oxide gases and volatile organic compounds, by-products of burning gasoline and coal, with oxygen when temperature hovers around 25 to 35 degrees Celsius./""High ozone levels in Indian cities have been observed during afternoon and early evening hours,"" said Anumita Roy Chowdhury, executive director of Centre for Science and Environment./""We have found the days when ozone levels are high in Delhi, we get larger number of patients with asthma attacks. The reason is that the ozone reduces lung function allowing allergens in air to cause asthma,"" S K Chhabra of the institute said at a seminar on Wednesday./To link ozone with asthma attacks, the institute conducted the maiden study in the country and found that two hours of exposure was enough to trigger a lethal asthma attack. ""We have photographs showing that in two hours of exposure to ozone, lungs turn pale,"" he said./The study also found effect of ozone more on children than adults a probable reason for increase in asthma incidence in children in the country./Another interesting finding of the study was that ozone has adverse impact on human health even if it is below the government notified standard of 50 particles per million (ppm) for eight hours. ""Even at 40 ppm it causes lung dysfunction,"" Chhabra said./The reason for this was that the ambient air quality standard for ozone was based on studies done in west and not in India./""It shows that we should redraft our air quality standards based on domestic studies,"" Chowdhury said./Sundeep Salvi, director of Pune-based foundation said lung function among Indians was poorest in the world. ""The difference between us and Europeans is about 30%,"" he said./They also found that inhaling the mosquito repellant was equal to about smoking 100 cigarettes and burning of two incense sticks release bad smoke equal to about 30 cigarettes./R N Tandon, joint director with Indian Medical Association, said there is a reason to believe that pollution was causing increase in disease burden as smoking was on the fall. ""More studies are needed to find the definite link,"" Vinod Raina of All India Institute of Medical Sciences. Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pollution can trigger heart attacks,"NEW DELHI, Sept. 25 -- Bad diets, inactivity and smoking cause heart disease, but car fumes can tip you over. Breathing in heavy traffic fumes can trigger a heart attack, say UK experts in the British Medical Journal. The risk remains raised for about six hours after exposure and goes down again after that. Air pollution thickens the blood to make it more likely to clot, putting you at higher risk of a heart attack. Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Toxic Capital air killing like never before,"NEW DELHI, Nov. 8 -- The Capital is breathing poison. Every day 21 people die of respiratory diseases in Delhi and vehicular pollution is to be blamed in the majority of cases./In 2010, 7,525 persons died of complications from respiratory diseases. The figure is up 41% from that for 2009 when 5,328 such deaths were reported, according to the Delhi Statistical Handbook, 2011./""Pollution is a major cause of the fast increase in the cases of respiratory diseases in the city,"" said health minister AK Walia. ""With the introduction of CNG, the air quality had seen improvement. But the situation seems to be deteriorating again.""/Deaths due to respiratory diseases have almost doubled in the last four years. In 2007, the number was 4,246 but in 2010, it touched 7,525./Asthma is the most common problem which plagues both the elderly and children compounded by dirty air. ""Pollution is one of the major contributing factors that makes the condition of people suffering from chronic respiratory diseases worse, "" said Dr Nishant Jain, a chest specialist at Sir Ganga Ram Hospital. ""Asthmatics, in particular, are prone to life threatening attacks.""/Walia also blamed rising numbers of vehicles for the worsening air quality. As many as 13,000 new vehicles are added to the city roads a day./Hectic construction activity in the run-up to the Commonwealth Games also contributed to the spike in the number of people complaining of respiratory disorders in 2010, said Walia. Dust particles remained suspended in the air for a long time, contributing to the pollution. Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
TIRUPATI: THE TEMPLE TOWN'S HIDDEN MESS,"NEW DELHI, April 9 -- Tirupati has more pilgrims than most other cities in the world. Though the temple is located outside the city, there is a still a lot of trash from a roaming population the city has to deal with. It also has a fair amount of its own trash at least 140 tonne a day that is collected and dumped. But, Tirupati's waste collection and disposal is probably one of the most poorly handled systems in the country. For one, though the average pilgrim can't see it, but most of the trash is burned. This is illegal. Ironically, the waste is burned next to a series of windmills. Wastepickers rummage through the smouldering ash. How tragic that in a town where so much wealth circulates, there lies this toxic underside. Perhaps the Tirupati municipality should begin doorstep collection and recycle the waste. The presence of windmills will then seem less hypocritical./MASK YOURSELF/Many Indians are amused by tourists who wear masks. Now, a new study published in the journal, Environmental Health Perspectives, conducted on Beijing roads, suggests that wearing a high-efficiency mask can protect a person from air pollution and coronary heart disease. In India, we discuss masks as an occupational safety feature. We need masks that can keep out smaller particles, and these are expensive, not to mention uncomfortable in the humidity. But while air pollution is still beyond safety limits, we may have to throw fashion to the winds. But this should not stop government from cleaning up our air. Published by HT Syndication with permission from Hindustan Times./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
An unbalanced act,"India, July 1 -- India's economic growth had been impressive but it has failed to grow in an environmentally sustainable manner. Forty years down the line, the call of former Prime Minister Indira Gandhi in 1972 to strike a balance between growth and environment still remains a distant dream. ""Back at the Cocoyoc Declaration in 1974, when the definition of development was discussed, it was recognised that development is not of 'things', but of mankind. We ended up moving in the opposite direction,"" says power policy analyst Shankar Sharma./The government's own data shows how planners have rampaged through ecology to achieve high growth in the last two decades, when the shackles of the license-permit raj were removed. Around 70% of India's surface water is now contaminated, just 35-40% of waste water from Indian industries is cleaned before discharge, most industries failed to score more than 50% on environment sustainability scorecard, half of the Indian cities fail to meet the government's own air pollution norms, two of the world's most polluted cities - Vapi in Gujarat and Sukinda in Orrisa - are in India and half of rural Indian homes do not have safe drinking water sources. The issue hits even closer home. The Renuka dam in Himachal Pradesh was proposed to provide drinking water to Delhi, but the government didn't make any provisions to safeguard existing resources./India's success story in the last two decades has gone hand in hand with the exploitation of natural resources. This has had its obvious implications. The proportion of dense forests has been rapidly falling, according to latest Forest Survey of India report. As many as 89 new bird species are on the threatened list since 2001 due to habitat loss, says Asad Rahmani, director of Mumbai based Bombay Natural History Society (BNHS). ""The Saker Falcon and the Great Slaty Woodpecker are the latest additions,"" he says. ""According to the National Forest Policy of 1985, at least 33% of the country needs to be under forest cover. It's less than 20% currently,"" says Sharma./The stark environmental degradation indicators have had an impact on the country's health. The World Health Organisation estimates that 24% of global disease burden and 23% of all deaths can be attributed to environmental factors. A study of US Based Health Effects Institute said that at least 3,000 people in Delhi die every year due to air pollution linked causes. ""In developing countries such as India, an estimated 42% of acute lower respiratory infections are caused by environmental factors,"" a WHO official says, adding that the majority of victims are poor./Indian industry, however, claims that it's doing its bit to protect the environment and that the country's per capita ecological footprint has shrunk by 12% in the last two decades when the GDP grew by 190%. Industry also claims it is one of the most energy efficient in the world even though around 450 million Indians don't have a regular power connection. ""Every ATM has two ACs that run 24/7. Calculate the number of ATMs in the country and one gets an idea of the extent of electricity consumption,"" points out an environment expert./""The larger enterprises have adopted global best practices in sustainability,"" says S Gopalakrishanan, president designate of Confederation of Indian Industry (CII) and co-founder of Infosys, while admitting that the 11 million medium and small scale industries (which contribute 40% of industrial GDP) were a problem./Civil society bodies such as Kalpavariksh and South Asian Network for Dams, Rivers and People (SANDRP) has blamed the government and industry collusion for failing strike to balance between growth and industry. Himanshu Thakkar of SANDRP says unless economic growth is democratic and participatory, protecting the environment will be difficult. Ashish Kothari of Kapavariksh is of the view that unless the government puts the interest of the people before industry, balance can't be achieved. The solution, according to Sharma, lies in cost versus benefit. ""We need to change the paradigm from looking at the project developers' side to looking at society. Whether its Singur (West Bengal), Posco (Orissa) or Mundra (Gujarat), we're failing to see the cost to people and resources.""/Gopalakrishanan agrees that achieving the balance is important considering India's rising population and limited natural resources and suggests a two-pronged approach. First, industry should adopt green norms such as renewable energy sources, the reuse of waste and adoption of cleaner technologies and second, the government should drive sustainable development by simplifying procedures and providing incentives. The practical way forward, according to environment experts, is to take a rational view of the country's development needs - how much electricity does a child need to read or how best can drinking water be provided to every household in the country - as well as decreasing inequality in resources usage./Noted environmental lawyer Ritwick Dutta feels the concept of sustainable development hinges on justice, democratic participation and good governance. ""Currently, its the classic case of hiding behind the poor. First you say projects are needed for them. When the poor protest, you violently crush them."" When the Uttranchal dams were sanctioned in 2005, there was little information on how the project would impact people and resources. Yet it went ahead says Dutta. ""In 2009-10, when the rivers started drying up, the government had to scrap the project despite having invested R600 crore. So much could've been avoided if public consultation had taken place earlier.""/Achieving what civil society and industry is saying is possible by tweaking existing provisions. The Forest Rights Act provides for informed consent of locals for new industrial and developmental projects and a similar rule can be extended to non-forest areas. Rules under Environment Protection Act provide for recycling of waste and faster approval to industries adopting cleaner technologies. ""Its implementation in letter and spirit is required,"" says a senior Planning Commission functionary./Foresight is crucial. The recent approval suspension for projects such as Andhra Pradesh's thermal power plant, Tamil Nadu's IL&FS or the Renuka dam in the last year, owing to the lack of legal compliances, are some cases in point. ""It's better to be suspended at the planning stage than face people's anger later, like what happened in Singur. Business in India is thriving because people opt for shortcuts thinking it'll save costs,"" says Dutta. Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
